ep,rwd,lpf
192,0.02315535833361438,0.048305079327309465
193,-0.017243338950073975,0.04175023749957112
194,0.011638121623234503,0.038739025911937466
195,0.049402114866107155,0.03980533480735444
196,-0.2908836612213268,0.006736435204486309
197,0.02558297104239884,0.008621088788277562
198,0.04454468461878996,0.012213448371328803
199,0.08106525464411334,0.01909862899860726
200,0.029970807207524756,0.02018584681949901
201,-0.05059738890466419,0.01310752324708269
202,0.014558256911356954,0.013252596613510116
203,-0.08372604620153928,0.0035547323320051765
204,0.0262933139162839,0.005828590490433049
205,0.05911266433571291,0.011156997874961036
206,0.06758393633282393,0.01679969172074733
207,0.0016619195995871876,0.015285914508631314
208,0.040897830456436066,0.017847106103411788
209,-0.0058264188534509435,0.015479753607725515
210,0.014284962531363873,0.015360274500089352
211,-0.009610641522099988,0.012863182897870418
212,0.03766228972058348,0.015343093580141725
213,0.01956106927259614,0.01576489114938717
214,0.04666672236359233,0.018855074270807685
215,0.018311514486533252,0.018800718292380243
216,0.07879212003874994,0.024799858467017214
217,0.011991948601534404,0.023519067480468933
218,0.03869564279236164,0.025036725011658205
219,0.015683202580348624,0.024101372768527248
220,-0.013724578160723682,0.020318777675602154
221,0.03054072470909803,0.02134097237895174
222,0.03491625510063031,0.0226985006511196
223,-0.04024134892801705,0.016404515693205935
224,0.04949096285828592,0.019713160409713933
225,-0.021657137105414236,0.015576130658201116
226,-0.035395177018554144,0.01047899989052559
227,0.04010735873333107,0.013441835774806139
228,0.07434945097453512,0.019532597294779037
229,-0.00866753319351337,0.016712584245949794
230,0.03661367553093617,0.018702693374448433
231,0.030918178545047092,0.0199242418915083
232,0.041759879769859905,0.02210780567934346
233,-0.013409589642049703,0.018556066147204148
234,-0.013740067810748793,0.015326452751408856
235,0.02584576167684264,0.016378383643952235
236,0.052549719631734396,0.01999551724273045
237,0.02739166351329963,0.02073513186978737
238,-0.01354733156842681,0.017306885525965952
239,0.05551428298377561,0.02112762527174692
240,0.026580042253477626,0.021672866969919994
241,0.11550609050129652,0.031056189323057648
242,0.013751749812636178,0.029325745372015502
243,0.02067883424993477,0.02846105425980743
244,-0.0030893467113908306,0.025306014162687605
245,-0.03129130466731142,0.019646282279687705
246,0.0272080290244933,0.020402456954168265
247,0.03225291931473674,0.021587503190225114
248,0.08054747586743878,0.02748350045794648
249,0.08166303784685723,0.03290145419683756
250,0.025686734957613575,0.03217998227291516
251,0.08395630923395574,0.037357614969019216
252,-0.022164733517591947,0.0314053801203581
253,-0.0297167716818802,0.025293164940134272
254,-0.002546300921861101,0.022509218353934733
255,0.06727422682512922,0.026985719201054182
256,-0.01431538621040567,0.022855608659908197
257,0.13850308872973635,0.034420356666891014
258,0.08568930661192102,0.039547251661394014
259,0.07384757422652678,0.0429772839179073
260,0.10312402070293346,0.04899195759640992
261,0.12872917414130094,0.05696567925089902
262,0.08252487764208609,0.05952159909001773
263,0.12727525769562764,0.06629696495057871
264,0.11555625261444227,0.07122289371696508
265,0.14638568576684935,0.07873917292195351
266,0.09696798342537716,0.08056205397229588
267,0.21356438854374088,0.09386228742944039
268,0.15004805002779806,0.09948086368927617
269,0.14802733973052984,0.10433551129340153
270,0.08565800155051351,0.10246776031911273
271,0.09980033845275016,0.10220101813247648
272,-0.021378765843678052,0.08984303973486103
273,0.16198670417804711,0.09705740617917966
274,0.16946746445105348,0.10429841200636705
275,0.13626524072464277,0.10749509487819464
276,0.13030701242735432,0.10977628663311062
277,0.15404196379668283,0.11420285434946784
278,0.15075169454498363,0.11785773836901943
279,0.2128817333170347,0.12736013786382097
280,0.2150893113932713,0.13613305521676602
281,0.1805642564637711,0.14057617534146655
282,0.11364371128856496,0.1378829289361764
283,0.2504418411033886,0.14913882015289764
284,0.13194096173514694,0.14741903431112258
285,0.15243467484587617,0.14792059836459792
286,0.17190961661634702,0.15031950018977283
287,0.18108465264764884,0.15339601543556045
288,0.21415773958876366,0.15947218785088077
289,0.12717334965781316,0.15624230403157402
290,0.10038106948508768,0.1506561805769254
291,0.15136775467061814,0.15072733798629467
292,0.18380197044337987,0.1540348012320032
293,0.14960828445076524,0.1535921495538794
294,0.041000342507407965,0.14233296884923224
295,0.1255876800557856,0.14065843996988758
296,0.15056979640937784,0.1416495756138366
297,0.05461018267897802,0.13294563632035072
298,0.09118091722188475,0.12876916441050412
299,0.13065480433945298,0.128957728403399
300,0.12065251892241713,0.12812720745530082
301,0.13923637480866172,0.1292381241906369
302,0.12494954721664736,0.12880926649323796
303,0.19730141122039274,0.13565848096595345
304,0.22981360509584417,0.14507399337894253
305,0.07866366687684301,0.1384329607287326
306,0.1345919927217311,0.13804886392803245
307,0.16672396060116795,0.140916373595346
308,0.09276786363099397,0.1361015225989108
309,0.1378609997648223,0.13627747031550197
310,0.12463190611726835,0.13511291389567862
311,0.18064117753466546,0.13966574025957731
312,0.14151602345864653,0.13985076857948425
313,0.15110554300808648,0.1409762460223445
314,-0.07539949781563822,0.11933867163854624
315,0.1313902201822523,0.12054382649291684
316,0.14015732741076897,0.12250517658470206
317,0.17853083671859699,0.12810774259809155
318,0.17572009596682583,0.13286897793496497
319,0.11725992291238177,0.13130807243270665
320,0.10224428776715037,0.12840169396615103
321,0.03491661037211723,0.11905318560674766
322,0.06403038579870314,0.11355090562594321
323,0.0601408424089019,0.10820989930423908
324,0.020470068217203815,0.09943591619553555
325,0.15084730524060408,0.10457705510004241
326,-0.023653947114467867,0.09175395487859138
327,0.016089910810047594,0.08418755047173701
328,0.08512172286238887,0.08428096771080221
329,0.1123526757526779,0.08708813851498978
330,0.11532468664579872,0.08991179332807067
331,0.0775451570604122,0.08867512970130483
332,0.0023978599472847043,0.08004740272590281
333,0.03961412723066374,0.0760040751763789
334,0.04428147771526107,0.07283181543026712
335,-0.027339361316396346,0.06281469775560078
336,0.013314176108331431,0.05786464559087384
337,0.021470017478201667,0.054225182779606626
338,-0.016840773248478325,0.04711858717679813
339,-0.03565220593344434,0.03884150786577388
340,0.016301243103603744,0.036587481389556864
341,-0.016404275513169676,0.031288305699284216
342,0.15127916467973582,0.043287391597329375
343,-0.048739098863039246,0.03408474255129251
344,0.12459334503515174,0.04313560279967844
345,0.10545953279995665,0.04936799579970626
346,-0.013245439528161485,0.04310665226691948
347,-0.009115240340214775,0.03788446300620606
348,0.016587480533554202,0.03575476475894087
349,-0.02692783315665637,0.029486504967381144
350,0.04223369329769802,0.030761223800412834
351,0.029238017716992266,0.030608903192070776
352,0.007505327370950535,0.02829854560995875
353,0.08033086082158833,0.03350177713112171
354,0.009950372028233418,0.03114663662083288
355,-0.006662550532341785,0.027365717905515414
356,0.06346374881156888,0.03097552099612076
357,-0.06188351425398095,0.02168961747111059
358,0.0006960659653810785,0.01959026232053764
359,0.01004434509332558,0.018635670597816432
360,0.037731669554820185,0.020545270493516808
361,0.008520332819299523,0.019342776726095082
362,-0.007836117488367638,0.01662488730464881
363,-0.012876190167318084,0.01367477955745212
364,0.005338483311000325,0.012841149932806942
365,-0.01116149911030341,0.010440885028495907
366,-0.009878973093978663,0.00840889921624845
367,0.03432392604402832,0.011000401899026438
368,-0.03489172667624771,0.006411189041499023
369,0.03355857660991302,0.009125927798340424
370,0.03269191921924226,0.011482526940430608
371,-0.12285644983040553,-0.001951370736653005
372,-0.038708945218281124,-0.0056271281848158175
373,0.04345582244880717,-0.0007188331214535186
374,0.00386837214909395,-0.00026011259439877175
375,0.022777521964758962,0.002043650861517002
376,0.012471942930967109,0.003086480068462013
377,0.0623379569376444,0.009011627755380253
378,0.060134734035495185,0.014123938383391746
379,8.7015312019345e-05,0.012720246076254507
380,-0.008383816693036917,0.010609839799325366
381,0.09853627105271093,0.019402482924663924
382,0.00018312224114411333,0.01748054685631194
383,-0.024667164732683954,0.013265775697412352
384,0.010191936025931417,0.012958391730264258
385,0.003922103889107083,0.012054762946148542
386,0.009603841957084419,0.01180967084724213
387,-0.011263749124224127,0.009502328850095504
388,-0.06478672385345184,0.002073423579740769
389,-0.03179653908452149,-0.0013135726866854577
390,0.012444364645890408,6.222104657212886e-05
391,-0.004989369263454732,-0.00044293798443055727
392,0.017402787272017474,0.001341634541214246
393,-0.022828435626820322,-0.0010753724755892108
394,-0.05402867914282803,-0.006370703142313094
395,0.026084955944753397,-0.0031251372336064446
396,0.048438658379841626,0.002031242327738363
397,-0.018055472052847892,2.2570889679737185e-05
398,0.20655315255540932,0.020675629056252694
399,-0.14988853710575295,0.0036192124400521303
400,-0.028036497864049218,0.0004536414096419951
401,-0.10230763417941335,-0.00982248614926354
402,0.027788424758341382,-0.0060613950585030486
403,0.14657706761292355,0.009202451208639611
404,-0.041973973655086934,0.004084808722266956
405,-0.05979916774044472,-0.002303588924004212
406,-0.00792138218186268,-0.002865368249790059
407,0.007102704355631356,-0.0018685609892479175
408,0.04972816885127723,0.0032911119948045974
409,-0.01501936439856739,0.0014600643554673989
410,-0.05297892636707737,-0.003983834716787078
411,0.013614521693944595,-0.0022239990757139108
412,-0.056660637513803534,-0.007667662919522873
413,0.04987885044989445,-0.0019130115825811405
414,0.03152539670200721,0.001430829245877695
415,0.011345749068672705,0.002422321228157196
416,0.0071061686731643085,0.0028907059726579073
417,0.019314405706822385,0.004533075946074355
418,0.05220892678236094,0.009300661029703014
419,-0.003641671985450051,0.008006427728187708
420,0.009109540075845787,0.008116738962953516
421,0.002712893664381667,0.007576354433096331
422,0.04971374931059701,0.011790093920846399
423,-0.04094128170018221,0.006516956358743539
424,0.029353417815255474,0.008800602504394732
425,0.03445932683880697,0.011366474937835956
426,0.0016791581519929547,0.010397743259251656
427,0.021294773284281063,0.011487446261754597
428,0.00773822983743336,0.011112524619322474
429,0.08926151765208934,0.018927423922599163
430,-0.011177756258959263,0.01591690590444332
431,0.05194614930903403,0.019519830244902392
432,0.08752903299249024,0.02632075051966118
433,0.01485713902519737,0.025174389370214798
434,-0.0014793814645291947,0.0225090122867404
435,-0.050420281304729794,0.01521608292759338
436,0.10719914560165775,0.024414389194999817
437,-0.02227955338120272,0.019744994937379565
438,0.02153028888760463,0.019923524332402073
439,-0.034618497242386616,0.014469322174923204
440,0.01577546767413486,0.01459993672484437
441,0.024033268041688243,0.015543269856528758
442,0.018188672789762265,0.01580781014985211
443,0.02784510747460641,0.01701153988232754
444,0.03496895162558861,0.01880728105665365
445,0.01846928965768332,0.018773481916756617
446,-0.11297183290133267,0.005598950434947687
447,-0.10047501081566913,-0.005008445690113995
448,-0.03291972891964164,-0.0077995740130667604
449,0.06460080302658679,-0.0005595363091014053
450,-0.04819813053467792,-0.005323395731659057
451,0.02937875356385872,-0.0018531808021072789
452,-0.01761272683268704,-0.0034291354051652553
453,0.009175037294863528,-0.002168718135162377
454,0.08016328704386848,0.006064482382740709
455,0.07652617280934575,0.013110651425401213
456,0.05006388137768444,0.016805974420629536
457,0.038098790706441836,0.018935256049210765
458,0.013925256033512166,0.018434256047640908
459,-0.07424034727251608,0.00916679571562521
460,0.02409267162556909,0.010659383306619597
461,0.005014819808483586,0.010094926956805996
462,0.06284886238613038,0.015370320499738436
463,-0.02657731601804815,0.011175556847959778
464,-0.029821734485180065,0.007075827714645794
465,-0.06474203595415279,-0.00010595865223406425
466,0.005225530692134118,0.00042719028220275404
467,-0.00333547122329424,5.092413165305466e-05
468,0.003754931817966393,0.00042132490028438854
469,0.04645179194668515,0.005024371604924465
470,0.051872049108704354,0.009709139355302454
471,0.01414920261388907,0.010153145681161116
472,0.027233885475842406,0.011861219660629245
473,0.037021219219129944,0.014377219616479316
474,0.021538711893729107,0.015093368844204296
475,-0.025971057615689436,0.010986926198214923
476,0.002681839141396006,0.010156417492533031
477,-0.014948021271137566,0.007645973616165971
478,-0.004822828188906413,0.006399093435658733
479,-0.052159793231866605,0.0005432047689061994
480,-0.013272128253474225,-0.0008383285333318433
481,-0.03459675037928618,-0.004214170717927277
482,0.020966133771713795,-0.0016961402689631704
483,-0.08739603064355268,-0.010266129306422121
484,-0.020827629332353454,-0.011322279309015254
485,0.01949520489529695,-0.008240530888584032
486,-0.19049115714840248,-0.02646559351456588
487,0.03208215708127202,-0.02061081845498209
488,0.06979844253069228,-0.011569892356414653
489,-0.038633368731821924,-0.01427623999395538
490,0.0721638248496799,-0.005632233509591852
491,0.017431707155932043,-0.0033258394430394625
492,-0.03241798728054679,-0.006235054226790195
493,0.04688659820972115,-0.0009228889831390608
494,0.024505398600693257,0.0016199397752441713
495,-0.0071803641352667594,0.0007399093841930781
496,-0.023935603422013115,-0.0017276418964275414
497,0.21276974472608837,0.01972209676582405
498,0.017420243915144903,0.019491911480756137
499,-0.01482818649361125,0.0160599016833194
500,-0.0024447969342758667,0.014209431821559872
501,-0.016624322156107294,0.011126056423793156
502,0.018596282006121023,0.011873078982025942
503,-0.060617699673161766,0.004624001116507171
504,0.03348674745544541,0.007510275750400995
505,-0.03522308773531676,0.0032369394018292195
506,0.01931785181886735,0.004845030643533033
507,0.03405043103125115,0.007765570682304844
508,0.10179111269413106,0.017168124883487467
509,0.0021218240229597847,0.015663494797434698
510,-0.009351155161683984,0.013162029801522831
511,-0.08557591546416041,0.0032882352749545075
512,0.019554064087083198,0.004914818156167377
513,-0.056058928635751765,-0.0011825565230245373
514,0.11176993643373502,0.01011269277265142
515,0.017017609679546575,0.010803184463340935
516,-0.03948432087027552,0.00577443392997929
517,-0.10159022819265273,-0.004962032282283913
518,0.05193881271950532,0.0007280522178950101
519,-0.012523462937534112,-0.0005970992976479021
520,0.07439664758137876,0.0069022753902547645
521,-0.1069656974598043,-0.004484521894751143
522,0.045104166728510274,0.00047434696757499804
523,0.0149549510138002,0.0019224073721975184
524,0.13706305005730762,0.01543647164070853
525,0.1434738831637055,0.02824021279300823
526,0.10218705072939382,0.03563489658664679
527,0.07146448725493665,0.039217855653475776
528,0.08629940317214288,0.04392601040534248
529,0.12433605021935598,0.05196701438674384
530,0.07572634982000957,0.05434294793007041
531,0.10474800656079172,0.05938345379314254
532,0.04762913385330068,0.058208021799158356
533,0.028158448531863983,0.055203064472428925
534,0.15930995930782535,0.06561375395596857
535,0.09664101417921582,0.06871647997829329
536,0.025682983849239588,0.06441313036538793
537,0.0886402718807215,0.06683584451692129
538,0.08682870806133909,0.06883513087136307
539,0.0988449676672355,0.07183611455095032
540,0.021160716038777137,0.066768574699733
541,0.05719637330495971,0.06581135456025568
542,0.13639802074125457,0.07287002117835557
543,0.23297736930544508,0.08888075599106451
544,0.04816823372537686,0.08480950376449575
545,0.027376579950114006,0.07906621138305758
546,0.003027893273270965,0.07146237957207892
547,0.030267868016276792,0.0673429284164987
548,-0.03593480078247138,0.057015155496601695
549,0.011406988944030722,0.0524543388413446
550,0.010846711238894325,0.048293576081099576
551,0.08138713790782806,0.051602932263772425
552,0.049904466031247534,0.05143308564051994
553,0.07365657211479308,0.05365543428794726
554,0.030504817240110053,0.05134037258316354
555,0.08067034480016766,0.054273369804863955
556,0.03875557571897367,0.05272159039627493
557,0.03814064178988221,0.05126349553563565
558,0.008985668832767659,0.047035712865348855
559,0.07402246240739224,0.049734387819553194
560,0.14624648675677426,0.059385597713275305
561,0.18240524748986958,0.07168756269093474
562,0.18180486844083407,0.08269929326592468
563,0.1589215015996105,0.09032151409929326
564,0.06604309532526503,0.08789367222189043
565,0.07708170595802051,0.08681247559550344
566,0.1669671793994626,0.09482794597589936
567,0.12387269407329482,0.0977324207856389
568,0.10618133569409796,0.09857731227648481
569,0.09952419515311223,0.09867200056414756
570,0.12163757075954902,0.10096855758368771
571,0.09754575999216941,0.10062627782453588
572,0.11746483926580675,0.10231013396866297
573,0.07486353352986552,0.09956547392478322
574,0.10816667084538523,0.10042559361684342
575,0.09254061645569969,0.09963709590072904
576,0.139405826551446,0.10361396896580073
577,0.12300572920783276,0.10555314499000394
578,0.1659071530295119,0.11158854579395475
579,0.10820608437430268,0.11125029965198954
580,0.12631983399144647,0.11275725308593523
581,0.18268591403384038,0.11975011918072574
582,0.33131045616224614,0.14090615287887778
583,0.11639673659080194,0.1384552112500702
584,0.19914365500756534,0.14452405562581971
585,0.1580255738368601,0.14587420744692378
586,0.09862035727572338,0.14114882242980373
587,0.12961874522832217,0.13999581470965555
588,0.028448971948834213,0.12884113043357343
589,0.15321425922625023,0.1312784433128411
590,0.09813773920803753,0.12796437290236076
591,0.21060175932241978,0.13622811154436665
592,0.11565829898132318,0.13417113028806232
593,0.16652908088799176,0.13740692534805526
594,0.14292816533466413,0.13795904934671616
595,0.09108647081625215,0.13327179149366974
596,0.07680690373536686,0.12762530271783945
597,0.04791905998261613,0.11965467844431713
598,0.13929544263080973,0.12161875486296639
599,0.15954947286526705,0.12541182666319647
600,0.22697825133916075,0.1355684691307929
601,0.1742691960965882,0.13943854182737242
602,0.05638547176512165,0.13113323482114733
603,0.15051618785010956,0.13307153012404355
604,0.11564256847095344,0.13132863395873454
605,0.1244384907754121,0.1306396196404023
606,0.12311040370887885,0.12988669804724995
607,0.15108207097487036,0.132006235340012
608,0.15070090405951592,0.13387570221196238
609,0.12650176704388602,0.13313830869515475
610,0.13890843304245865,0.13371532112988516
611,0.39160585824709376,0.159504374841606
612,0.23417439881936652,0.16697137723938207
613,0.18491052602170846,0.1687652921176147
614,0.18654881954838443,0.17054364486069168
615,0.30831791676454323,0.18432107205107684
616,0.20080098058173745,0.1859690629041429
617,0.20084289770035169,0.1874564463837638
618,0.19991804109835787,0.1887026058552232
619,0.1554825189818299,0.18538059716788385
620,0.09687192237355867,0.17652972968845135
621,0.05862831713187373,0.1647395884327936
622,0.11359288717369775,0.15962491830688402
623,0.14008941764049182,0.1576713682402448
624,0.1268343295665828,0.1545876643728786
625,0.12850208437467153,0.1519791063730579
626,0.2051339379771286,0.15729458953346498
627,0.19182973610859397,0.1607481041909779
628,0.06683363435484388,0.15135665720736452
629,0.155630272141083,0.15178401870073638
630,0.12870670444953589,0.14947628727561635
631,0.16232859365946967,0.15076151791400166
632,0.1745611565318922,0.15314148177579073
633,0.20330052376247465,0.15815738597445914
634,0.18816140347274618,0.16115778772428785
635,0.29831212347716746,0.1748732212995758
636,0.060365488574073305,0.16342244802702557
637,0.08764995442566102,0.15584519866688912
638,0.12086875183123398,0.1523475539833236
639,0.09425698326444303,0.14653849691143556
640,0.11885552816565292,0.14377020003685728
641,0.347469250948802,0.16414010512805174
642,0.11600742849642262,0.15932683746488885
643,0.18377491301700988,0.16177164502010097
644,0.27520662249157013,0.17311514276724788
645,0.507642592046148,0.2065678876951379
646,0.1619869851655809,0.2021097974421822
647,0.05985151745563953,0.18788396944352795
648,0.07933297232667376,0.1770288697318425
649,0.05265000371431233,0.1645909831300895
650,0.1422641586191225,0.1623583006789928
651,0.062323656437513364,0.15235483625484486
652,0.0995381395679498,0.14707316658615535
653,0.05613465828048457,0.13797931575558828
654,0.10828790831070047,0.1350101750110995
655,0.12733507954589315,0.13424266546457886
656,-0.04830988389336214,0.11598741052878477
657,0.038528457222600086,0.1082415151981663
658,0.09774698410693686,0.10719206208904336
659,0.13664630691906487,0.11013748657204551
660,0.08824173936807632,0.1079479118516486
661,0.2926444431186433,0.12641756497834808
662,0.16115796532651092,0.12989160501316438
663,0.12279219168474031,0.12918166368032197
664,0.2895160523356628,0.14521510254585607
665,0.08063339214282153,0.13875693150555263
666,0.27007677842620825,0.15188891619761818
667,0.07980898571703016,0.14468092314955938
668,0.31514544747916895,0.16172737558252034
669,0.09728248613684125,0.15528288663795245
670,0.1494130158835587,0.1546958995625131
671,0.04636133564060588,0.14386244317032237
672,0.021423914303939418,0.13161859028368408
673,0.12877078209421494,0.13133380946473716
674,0.08361281492649875,0.12656171001091332
675,0.2662114485203602,0.14052668386185801
676,0.05653573965166449,0.13212758944083866
677,0.07654698707040743,0.12656952920379555
678,0.19434329923402388,0.13334690620681838
679,0.059516813228465054,0.12596389690898305
680,0.044845940574385304,0.11785210127552329
681,0.029946778530980968,0.10906156900106906
682,-0.001632028714399026,0.09799220922952225
683,0.07670187991133852,0.09586317629770387
684,0.31647896331458,0.11792475499939148
685,0.004747389306931107,0.10660701843014544
686,0.02956367044142521,0.09890268363127343
